"id","loss"
516257,1403.45690754628
516258,7500.55042168784
516261,1102.985991345
516265,564.328411492903
516267,1141.45348966672
516268,3702.65371594945
516274,2731.34116281378
516276,1724.19781895264
516283,4104.96439853707
516284,1260.71269772119
516285,5778.90350513979
516293,1099.74305641114
516296,1830.58137588636
516298,1466.34898244703
516299,1777.65359232908
516304,4359.3151803696
516306,1378.62696926997
516310,3472.27159202526
516313,1060.87857325925
516314,1460.70118618652
516317,2131.7437170135
516332,834.392242908799
516337,2319.35816798184
516338,1106.36657938442
516351,5291.7065818193
516353,2744.66977996436
516361,2067.95545856415
516363,4188.45321624251
516365,2586.56311930311
516366,2123.02637646348
516367,1029.29640246817
516380,5068.80122232814
516382,2613.43669139836
516383,3062.56226031659
516384,4160.47296120438
516389,4926.69896603545
516390,3933.87727921725
516395,1541.58040014401
516399,4515.53739443372
516406,2854.67464763362
516409,917.493657456939
516413,876.110239595196
516414,1131.86813020081
516422,2686.07795779882
516427,7095.78421977815
516430,1288.71177834739
516437,1655.08586807596
516454,2137.58273213017
516458,5935.44566437482
516460,4727.81153575229
516465,985.753907228552
516468,1439.70754402251
516480,1327.04676036547
516481,1736.03441715674
516483,1651.69574416028
516489,2295.78029030462
516490,7445.71934124129
516496,6780.99949803482
516500,5920.9576303097
516501,4580.67831718422
516510,5713.97724372073
516514,1660.0505361473
516519,979.064241317774
516528,1304.11638339781
516531,2228.8511457674
516535,1642.78789184231
516537,785.574026401748
516543,5552.44958433149
516547,2541.07448517341
516552,1452.71923371917
516554,2907.19976780559
516555,2314.75410273375
516563,1268.49399927848
516570,1736.94026186681
516582,1743.68783958697
516587,4568.88908233758
516596,11429.0034399464
516600,2926.13614482091
516606,3664.91164094437
516609,608.841047064003
516611,3442.87029021059
516612,2062.77585137145
516615,997.042025829521
516618,1023.15112316852
516619,5933.13486894685
516626,6253.72817081045
516640,825.29380491504
516642,1243.16146218858
516643,3370.5681342442
516655,8472.39834857463
516658,5469.788773286
516665,2775.15709077864
516666,2015.91066115108
516669,1044.004047089
516677,1837.79508381562
516684,2149.89286152571
516685,2796.47763646859
516688,2901.48298475551
516689,3071.76635900642
516690,1421.03640537202
516694,4759.29039686472
516695,5501.17178826109
516697,1625.05615510075
516704,2395.97813348719
516708,7601.07683818345
516710,2876.17922916327
516713,1628.34781203739
516718,5152.11984151232
516722,2757.02104645328
516726,3681.49296512486
516729,3658.30852853774
516732,4831.87585122454
516738,2803.570165562
516742,2904.55470611719
516745,2833.95688044426
516754,1092.00300831413
516758,1049.10104205029
516760,1198.11123010739
516761,6902.33811854485
516772,3189.87923486278
516783,1074.13827676796
516788,5399.92999933229
516792,1470.2127159593
516797,2351.67019635462
516801,1550.12503425715
516802,785.58154576352
516804,1792.86041212667
516808,3000.55417714099
516812,2332.475815214
516815,2989.07988438141
516821,1611.5443729694
516823,1883.84428498818
516829,2523.9704767414
516833,3692.36890346472
516837,1373.40327966564
516856,1052.76528619312
516857,2533.97206446991
516859,1177.81846162963
516866,5977.03012483134
516885,6418.66144516504
516887,1327.73283422415
516890,1095.08705854197
516892,1396.74415433421
516895,2004.75968281448
516897,1131.40523426786
516905,7687.59304107237
516906,2134.57401039299
516907,1195.06453295618
516908,2164.82278647163
516916,1464.89871610648
516918,1983.40545299025
516922,701.924325836676
516923,5213.47399440951
516941,1318.65102448347
516943,1178.85756241669
516944,1258.92929769535
516950,1243.22890275935
516963,1605.12469691672
516968,684.064622915438
516970,9542.88733112422
516972,1320.21526773943
516974,2196.54658605823
516977,1439.44798257142
516982,4170.33968386443
516983,1379.97044304864
516996,1370.66647380448
516997,1229.2177770653
517000,2043.95843164476
517006,6981.74203928511
517008,1564.91234310107
517009,1211.19280946359
517012,2198.46490882624
517016,1211.74672239047
517026,1110.5624680857
517031,1664.71103250411
517032,1779.95495297294
517054,2716.52738907241
517065,1883.25115774645
517066,1161.8676912735
517076,1319.87170627618
517078,1340.8115322538
517080,7050.02077264558
517082,1619.29721296934
517088,1384.64383023265
517105,3492.07341918693
517107,1784.53069820151
517110,910.754698093725
517112,2974.90233514224
517113,1661.92736305102
517115,2230.58322195265
517116,2452.37477455566
517124,3086.43287011661
517126,2345.50396494223
517128,1100.35862956128
517131,2021.22658579513
517149,963.147646388838
517154,1565.72970239714
517161,1096.0662383487
517164,1268.65646220591
517169,4214.22124075145
517174,2198.74398229543
517176,3008.75700737305
517178,3435.48834388223
517182,2325.29006839597
517183,4796.05635855037
517185,1339.8611027515
517186,3789.64737937816
517195,5502.53665394814
517200,2787.02513698463
517204,1778.02989259385
517209,1153.99267762773
517217,1796.83840583616
517218,4594.57214400473
517222,711.841268404365
517248,3132.62328182985
517249,1555.4373190276
517250,754.513932770607
517252,1504.23030627765
517258,2199.06770244178
517262,1708.88950928697
517265,2991.41953541
517267,1188.01313584732
517268,1506.89866600437
517284,2625.93543193337
517291,1081.04907164675
517295,1646.37915854799
517297,2884.8575178682
517302,1775.44439130098
517305,1096.57063470665
517306,1346.5434022501
517309,3808.29259809072
517310,2632.81745198474
517312,4091.69936964307
517314,1168.54609588662
517315,3221.15488755377
517322,3521.15136601131
517329,5767.21459250337
517333,8874.47828766594
517337,1826.65888859249
517341,2410.45550064266
517345,13847.0281113763
517349,1438.26718418325
517353,1495.73993117766
517354,1011.07903530581
517365,2633.47941770147
517366,1211.48488226371
517373,1701.56441978852
517376,800.558628213221
517394,1312.5038858114
517402,1160.89330694565
517404,3450.3333685133
517413,1966.29009729202
517422,2837.95530760626
517458,3965.58852181258
517460,1960.63373336389
517469,5237.80347609234
517483,1674.54702412165
517490,815.943500776649
517491,1786.37020718971
517500,3699.96001891671
517504,1360.55907209396
517506,1842.97009696701
517515,1132.76961965479
517518,4631.89073184132
517521,974.985647247641
517525,846.772991258259
517528,741.783089796534
517529,2862.78983251328
517531,1941.72086887508
517532,4344.42989116247
517534,3285.2824227444
517535,531.179054817467
517538,1374.7378025111
517552,8812.70024011489
517554,1293.32670285661
517565,3876.03329304791
517569,2653.32884560945
517577,3567.36769732518
517583,3685.58177209631
517592,2540.13096026618
517593,3388.37369319937
517602,1483.64389029868
517606,1233.81440194704
517615,2667.67803588943
517616,669.112231545229
517622,4897.42808290956
517624,3715.64224423267
517628,1616.03397352819
517629,4338.10246347797
517630,8273.95076438261
517632,9257.80282032095
517636,4819.55811156954
517641,3032.10140511775
517642,1202.85796997527
517643,6901.41700710687
517646,2133.13062128378
517654,2506.9151107527
517658,921.853495405064
517668,656.902404597388
517673,1565.9924151854
517679,2296.38849567958
517681,1471.45240452001
517684,1775.7533800787
517698,3157.34266803486
517700,1793.75386604864
517704,4478.09122017358
517731,2196.98430405049
517732,2515.99141238595
517733,1999.7348926704
517735,1760.34242393438
517736,3904.34060526348
517750,1187.12454747096
517753,2107.13555897147
517754,1581.82352385139
517756,9948.67678462066
517763,15800.3755014571
517778,909.453054188714
517779,2290.75726049414
517786,1737.75135691181
517789,1730.55300393434
517795,749.255583885135
517796,1200.43717918224
517809,7653.05924239752
517812,7669.77056062042
517818,1103.04315331544
517822,1277.55765575515
517823,1917.94427930882
517836,2683.33376578971
517841,1318.02042145817
517845,2351.19571532038
517846,1506.34936333105
517853,909.119816326625
517854,3003.65069243015
517855,3290.50140676959
517862,3397.57048181326
517864,1239.67056198343
517866,1328.92655022976
517872,1537.49026039175
517875,1528.97515958194
517876,1723.81891677799
517881,3247.06674886165
517885,3284.62769085642
517889,3073.54535623019
517902,1075.65381568405
517903,4207.75982998979
517904,7292.10523789986
517909,3853.11678154565
517910,2099.90148127705
517930,1366.34274362131
517931,2298.60118465468
517937,2885.13407350613
517941,2351.74806833741
517949,1987.81387247486
517951,3208.87346533958
517953,1303.24664881101
517959,2102.73484898324
517960,11606.9753866406
517969,2134.99150208232
517974,3849.34595184096
517975,1054.02636071914
517976,2019.01086270774
517990,4151.90661937226
517998,1404.54298992857
518003,5230.44449126191
518012,2036.46596866401
518013,2466.65289762873
518023,1502.7405753953
518024,1574.9183227814
518029,2194.68689069318
518033,5951.19391204382
518037,1175.2546273494
518040,2008.98474100025
518041,3723.77640372905
518043,5944.90852087522
518045,1861.8838059206
518050,3306.3958967333
518051,1457.07989508353
518058,4487.5633741336
518064,1397.43183478694
518066,5961.35087617988
518077,3499.66552509393
518079,3703.43166234469
518093,1241.28059044066
518100,2830.6283964084
518102,2689.9187028455
518105,1619.74143155167
518106,824.342361879411
518107,1503.50314835214
518112,5379.35352910504
518113,4638.09253586497
518114,1300.46158173884
518117,3539.40114382303
518123,1206.05577283538
518126,2029.59699839319
518128,6652.34984981436
518129,1438.81254322938
518130,1836.59830539633
518138,2465.69304323052
518142,5812.15804997603
518143,2736.66451454919
518149,1233.03520032834
518156,6316.58305261172
518170,1634.90519896744
518178,2677.89300316312
518181,3746.57506182182
518183,1016.2469937292
518185,2871.47721471074
518188,788.80793408669
518195,11259.2425748744
518197,3581.41308297882
518198,7018.41609931192
518204,1234.46064024283
518206,2829.45230005845
518208,1678.78599462795
518211,1763.4735773674
518215,6230.36403271245
518217,1993.65435861289
518218,1745.47928588056
518219,2249.82290923628
518230,2435.1544220347
518232,1975.28209780767
518233,14402.976762311
518240,1331.06050634966
518247,6206.7362027065
518250,1391.76105472361
518253,1518.02514794549
518255,967.062712379977
518268,1761.18856801278
518272,7029.08732330136
518273,1227.9350807062
518278,1540.19161090376
518279,2375.67413065803
518281,1153.67570843058
518283,1929.21146239188
518286,1229.86330722735
518296,810.639218043703
518310,1789.13029697054
518319,4319.61261420296
518321,3564.71352262008
518329,1894.87611852503
518331,3393.8395870317
518337,1574.35897556318
518344,2892.3951602316
518345,1272.96477326987
518348,3182.48410761866
518350,1115.28601827652
518352,2414.37321457798
518356,2433.6382151652
518367,1944.88397760345
518369,1429.47672322217
518374,1287.15867684712
518377,2989.52090969272
518378,2295.11750333098
518379,2472.15806588389
518380,2148.81069209962
518383,860.966574781513
518385,1209.99083295832
518388,1367.78864353794
518394,2443.45812554791
518398,1204.89769575778
518402,1492.58773935841
518411,2121.32335027378
518413,4608.14867458346
518415,1134.53497487779
518419,8653.67371515663
518423,1718.61908748601
518430,1372.69669613536
518438,1652.7750324429
518442,1028.75548272239
518445,6088.88529825325
518447,3049.7063695158
518452,1996.27933581851
518455,2241.04820772033
518457,2544.29955680124
518466,2493.42042868445
518470,4526.92425334115
518471,2251.4927881627
518474,2486.35053568553
518476,1055.32581646714
518478,1131.67952354477
518481,1285.39327642669
518484,1119.15888384958
518487,1701.83283275641
518488,2562.05666646514
518492,1333.28298026949
518493,7404.93036160837
518494,1053.78899054009
518500,828.434398068487
518504,1928.72012011512
518509,1077.49031454355
518510,2079.79890353069
518515,1809.75999393495
518516,3301.64066940447
518517,3580.66306017045
518521,5159.36246369425
518524,3130.85347379228
518527,1384.04171785561
518531,2148.95069629898
518533,2622.22951369287
518538,1935.68460012483
518542,1616.08679739766
518548,3854.64775055341
518560,1541.6983280718
518561,1863.12889113995
518571,4715.20944639651
518587,7167.4935560482
518591,4037.17943411209
518596,2039.95057470638
518598,2356.02615754115
518599,975.339235110986
518603,2225.99678575447
518605,1021.10332021851
518614,8151.15541966529
518622,2111.39588275338
518633,1567.29223941752
518634,1212.90505540245
518644,4881.25598533281
518646,1776.06430170772
518647,2175.45427898788
518652,750.639407798037
518654,1387.14614070808
518660,4417.24022682216
518661,8171.68864846095
518663,2248.8838833066
518669,1096.26154502604
518670,1698.60079628822
518671,1151.555668082
518674,1031.04268223836
518675,1103.74732104759
518677,1391.42029534596
518680,2188.95355591091
518692,994.864146699033
518702,1879.46389857972
518710,1080.82429790655
518715,1682.33970382676
518717,13736.7695685218
518719,11398.832717886
518722,1363.97017766729
518725,2180.81007271157
518726,3979.62751106552
518727,1582.07078614867
518730,2412.99480497876
518731,1197.86258379328
518732,2970.79926098968
518735,2485.23249752705
518739,666.529236596369
518742,1293.85942895441
518745,3993.8178015892
518752,556.216242014301
518756,813.306732543495
518760,1572.27123252588
518764,6047.78703093371
518768,849.680020147809
518770,7318.89686827421
518776,1110.30377471941
518780,2393.81525775794
518781,2218.00603803175
518791,787.587972836111
518794,995.630143683589
518799,1275.60732840243
518805,1254.56077187651
518811,6468.42875121601
518814,2045.64003575893
518816,2077.59317280812
518822,1540.9618245877
518825,1322.51855286973
518826,2042.39142499177
518829,1523.65500846383
518831,1563.272033043
518833,1629.19367709181
518845,1152.15580468149
518854,1043.90558188519
518864,2862.17066345891
518875,4251.32935147749
518877,1073.80112753864
518878,1491.83408632493
518881,1777.65925044949
518884,1806.68515652245
518885,847.794230927571
518886,1728.11414274457
518890,2002.50052167362
518905,4216.30976046529
518909,4308.32098751631
518918,793.796217592987
518924,1486.30172764016
518925,2026.34717891859
518927,2785.64955628002
518931,2567.22433557477
518938,2043.46200528315
518948,951.043000284728
518952,1936.62782246614
518955,1800.18330953076
518983,2610.93312995815
518985,6844.48704417772
518990,2242.83673972562
519001,4136.94151982498
519005,1645.54998708195
519006,979.754289119336
519008,3844.4984885185
519012,1873.99864223848
519013,4699.35846724907
519017,882.55486643885
519022,766.250482754265
519023,4720.57488302521
519028,1769.57995975035
519035,2338.67948687803
519039,5718.38937515761
519046,1513.95681948163
519053,1677.80258136982
519063,815.513893699518
519064,1418.92139339555
519069,1737.30789157616
519074,9482.27282370186
519075,2122.55564941217
519076,1476.5682587191
519082,1147.24395370012
519085,2209.24994328334
519088,972.430765271543
519095,3706.74618502442
519102,994.852751640886
519105,7278.59903291533
519116,3190.70370950376
519117,4674.89901167521
519119,1562.61045260352
519122,2064.7598778363
519128,1189.39312980611
519131,1592.76892679938
519147,1315.9118687157
519149,874.583224848323
519158,3959.09439144751
519165,2459.45162648797
519166,980.477388258201
519175,2652.0365937663
519186,6050.1767878184
519192,1761.49345634166
519194,4677.32177689505
519197,4198.13158131746
519202,3288.34833649112
519213,7371.88686359193
519216,7831.51873358369
519219,2143.29557606388
519230,1076.00849171985
519232,2402.40189055162
519235,1234.0249957745
519237,1665.31754063143
519240,1602.73081692577
519245,2302.93577325157
519246,765.287546904737
519255,2129.11564541355
519263,1864.27530917968
519270,1237.9155951338
519272,1042.56639911209
519274,2115.45097382212
519280,1145.26933064518
519282,1299.05061173733
519283,1286.19456926861
519297,1075.98537089532
519300,3494.21482959945
519305,1539.77427757897
519306,757.951009628839
519308,1242.68533886319
519311,3590.73585914846
519318,982.339224522099
519320,3036.1603533279
519327,1771.9800583226
519332,3133.5546354547
519333,1336.27180935747
519337,4303.30200245277
519342,1813.90135801409
519346,2702.17731824606
519351,1890.48849153165
519356,3500.61828226983
519360,1785.74232933685
519364,3178.76359567576
519370,814.855063997513
519382,1991.10460878168
519384,1778.14024985611
519394,4325.07267154778
519395,1443.32848292024
519407,1088.86853042356
519408,3454.28670283123
519409,1266.63326092015
519410,4433.59672729547
519414,1188.10579881374
519418,1187.16423399032
519420,1005.59841290013
519423,894.634829806721
519428,2753.25869523154
519429,981.686543703053
519430,1588.06824745995
519433,3369.18931109289
519440,1772.99679909495
519441,1917.00425755001
519445,1142.27185777094
519452,3506.06428831307
519459,6285.2248026528
519462,2339.56938729638
519470,2225.19756489066
519472,1795.35452948872
519478,1350.09164804689
519479,2952.53623731925
519481,1565.93515393903
519483,1517.49847136937
519505,3638.95486017374
519519,1293.06966638843
519522,2869.68507412481
519523,4217.71248634471
519525,1649.92978915792
519527,924.467585429559
519537,2982.92103569383
519546,1318.97475369282
519559,780.324523403123
519567,3776.50059121231
519569,612.219359293738
519570,1176.2747317475
519571,2817.2156934925
519575,4040.668156941
519578,2105.77949987234
519582,2807.62033020682
519592,2471.6853853354
519596,1133.79001016462
519601,2693.16576421462
519604,2669.79010273196
519607,2399.26796937052
519612,1007.50044555535
519614,1256.37563739984
519623,3596.25293939748
519624,1623.28778479451
519625,2158.10037621236
519627,1613.15436912429
519628,3597.46958499416
519629,2022.29765811692
519632,1977.04926105975
519634,1368.15649598773
519638,4619.50177083759
519643,6301.82744667313
519651,2174.59471154964
519653,12224.1417519828
519665,2222.0356509718
519669,2953.17668534014
519673,1218.92613362839
519676,3352.48162527704
519678,973.317208018822
519682,1893.76861489604
519706,1686.40109322733
519713,2128.26396415232
519718,1968.77270697351
519730,1420.91582647551
519731,704.597299714247
519738,2431.74010485298
519739,2996.32955123131
519740,2818.20281723495
519746,1079.05436255319
519751,1653.39268228626
519752,1870.71986865639
519757,3937.22965449032
519759,2040.98258892365
519760,1860.04902044044
519765,1705.33655344092
519781,1989.36779494423
519796,4792.39371618435
519797,3363.62156539144
519805,1594.76698965661
519807,4068.77925102693
519808,1247.64139581634
519816,8809.28000731709
519820,951.574968585581
519823,1719.88385295645
519830,1333.85629044449
519831,4016.09015934584
519845,3750.17107777204
519846,2053.75637551959
519848,3236.85814656164
519850,4926.63051767655
519853,1544.58340295574
519857,3469.24697974769
519858,1552.73904662677
519864,999.7163251716
519867,1050.58381850226
519868,760.618696882191
519870,2803.67328673026
519872,1318.55978442032
519881,2052.48861597005
519883,1881.44301327029
519886,3482.56831627937
519892,2071.06566341886
519894,1074.15528846283
519906,2194.10346329765
519907,2257.73831615498
519908,1249.93082269954
519913,3834.20149842371
519914,2365.70348639603
519919,1677.65484518402
519930,1548.73109898462
519931,1769.32358332515
519932,1904.72652876614
519936,2285.4978108888
519937,1213.73802572295
519939,966.126500499643
519944,5162.49647560307
519957,1407.16715074353
519962,3380.40554519527
519972,1081.32215150276
519974,3419.71627502268
519975,2364.33728704366
519980,3451.04012644732
519988,1880.92598011428
519991,1995.54218316569
519994,4773.70805760718
519996,6309.19175700712
520003,3399.396189338
520019,4590.66428387262
520020,1755.52310524504
520024,3246.54738210587
520036,10886.9842283814
520043,3339.44858415373
520044,2822.38512366227
520048,12617.9029019372
520055,2254.07521737042
520056,2692.01405344594
520060,3189.27797980896
520062,992.227951015179
520075,3824.1571437076
520077,2484.20707804202
520098,1622.2439206734
520104,1163.75677443321
520110,3410.94495413415
520115,3141.77962582357
520116,1341.18701797238
520128,3848.67406183053
520129,852.531380784967
520132,570.986041517629
520133,1731.9628949624
520136,6800.20641718161
520140,1458.03468002425
520150,3487.50242586038
520157,1673.74808923744
520159,1033.45941070133
520167,13155.3701768798
520171,1841.3156624945
520197,3659.52665837557
520205,1214.03264809176
520214,1662.86426583289
520217,1921.98880424594
520221,5579.07404368946
520226,1506.28996785778
520228,5287.31947809552
520231,1375.0261720148
520235,780.641509238806
520237,1173.94305238016
520244,1535.15711552841
520247,12671.0900089465
520253,1450.42358234088
520255,6118.33603189098
520265,6387.08210439146
520269,1438.27968321762
520276,3045.90901788953
520280,3137.2540094909
520285,3273.02250543535
520289,1409.98982039644
520290,1607.28044170504
520296,1280.87418710286
520299,1925.99644714754
520304,3041.28139184868
520311,1865.03928529795
520313,1119.54516111323
520315,1876.05372886792
520318,3459.43767382343
520319,2444.33557848986
520323,5643.36626222662
520326,2539.34711464542
520327,4792.68415280975
520330,1659.83856927622
520333,1881.72788295197
520344,4554.95177749097
520350,2415.76108234719
520352,973.726260094642
520360,12058.9314456277
520362,1601.91866937831
520363,1793.19398477425
520370,1345.84298401225
520372,2183.03394725989
520374,3759.96656085901
520378,3720.75402849082
520379,4510.67854846938
520382,2210.61742690318
520385,1204.54804759912
520399,1438.41796014808
520403,2858.7470509929
520405,1408.0847419365
520407,3814.14928198221
520413,2244.61142826338
520414,3296.62510941421
520425,12397.3678672431
520426,3384.25238321758
520435,1414.00529991333
520438,1866.14538544577
520446,2063.61976762861
520449,987.453620505019
520450,3237.53340741806
520460,1010.75568548768
520461,4074.37650593764
520462,1580.77452776846
520464,1079.52102165735
520471,2112.27336819067
520476,1007.27706316087
520478,2612.90816989185
520482,1743.5580887559
520494,1643.46022741454
520496,1631.85066547944
520497,3079.16959520581
520510,933.88148256317
520513,1770.74299411201
520515,746.467348617093
520516,1236.96491079704
520519,1426.47872965629
520520,3448.8819845592
520531,3339.88404801539
520535,1390.62067016213
520539,936.95235240485
520542,1621.70179923622
520544,1138.0159188619
520550,3496.7029600556
520555,1426.08168859158
520557,1768.89542459833
520560,1479.67700074258
520567,1867.35952679208
520568,2018.60352896751
520569,5984.87585783195
520578,856.904843252334
520582,3831.72458867334
520588,4802.64062069848
520590,2478.85719080021
520594,4227.34982277927
520598,2692.23470502506
520601,3754.29829085534
520602,689.228940915408
520604,1954.16304088085
520609,5054.28975162617
520615,856.65540679782
520618,979.269470076225
520625,6680.23206982682
520627,6220.85347461737
520630,1071.57332830391
520637,2429.57125709432
520644,1643.97013551774
520650,4229.99374029493
520651,1916.67216918886
520657,3609.91547105305
520661,1861.10035809727
520668,12247.3866963479
520674,2209.95312365749
520680,8048.98262719421
520687,3132.29276154904
520689,7033.33539503783
520690,3146.62414045306
520691,913.231446318453
520692,934.936292692095
520702,3642.5884024006
520705,1522.23863037136
520711,1765.75468759458
520713,2437.5655673009
520716,941.375589519247
520718,1390.99919024624
520722,5598.40154325845
520726,1338.51138498136
520737,3374.71120957128
520740,7744.71936671537
520743,796.54899498255
520760,3658.26437395341
520765,3987.39546925941
520769,3490.49281263698
520779,1556.60289019072
520789,3918.11033712587
520796,5291.71705642833
520804,2163.21194439414
520807,4666.42184546286
520811,3920.9822207165
520817,1169.66506429408
520818,1482.63343825958
520819,3651.48161444016
520820,2167.87500818939
520823,3278.94633227586
520834,1164.05333887078
520835,7368.44317553111
520839,2315.74957611836
520841,1816.39680970381
520850,1416.30116162017
520856,1866.12863686045
520858,8527.50631421053
520863,3994.28577344688
520865,1281.03236997853
520870,1717.05986997048
520871,798.113126331236
520875,1634.5167618526
520876,938.756401424999
520878,2404.97931996786
520886,5046.21841686649
520890,2732.69871405916
520893,5694.52308316477
520896,976.517320965286
520905,1841.23390061858
520907,1100.05731564991
520915,1650.33648899355
520917,6112.81896053074
520922,1285.86578146565
520923,2187.97864948757
520928,7840.62332052726
520929,2828.86009022528
520943,2335.54734109433
520947,3330.16470591844
520952,1363.94929655202
520955,1977.06690879699
520956,1275.58692343576
520959,2283.02439134142
520971,1510.39392531426
520980,1301.12497444769
520985,1118.37158086826
520988,8729.43040380637
520990,2394.64282734505
520991,2692.14920054037
520993,3566.3905710904
520995,7030.73522367947
521000,1857.35533015806
521003,1070.01782263006
521006,4785.48535756272
521013,2861.30929214439
521020,1779.85865547329
521022,5563.40999577582
521023,2405.93222397998
521027,8090.2764296843
521030,1286.81195147131
521040,1011.13216531985
521041,1790.71016195315
521045,2439.29419857297
521051,807.343037286179
521052,6199.76244972365
521060,1879.87742256968
521061,1349.5950246676
521068,1236.16071315318
521071,2001.92086874587
521073,2375.08221730393
521074,3347.3391149495
521087,4194.42949821884
521093,1808.27034585695
521103,1603.15121475709
521104,1325.54532008977
521107,2147.82305960852
521113,1559.31046644103
521115,1631.68558246438
521116,1096.43153523086
521118,2106.00710374325
521123,2025.76443401942
521125,1105.47859151559
521129,1499.91010686176
521132,1418.5725042268
521141,4279.0467660943
521153,2350.01841029291
521154,4978.94044118212
521156,1502.58144455609
521167,2441.38667712389
521177,1604.35448955386
521182,6301.22601378474
521194,2177.0281271927
521196,1086.97026166075
521197,1378.71730161412
521203,1354.66701965398
521220,2604.23531444358
521224,1147.12061547835
521225,2364.86068656956
521228,2372.29027106859
521240,2845.61650940532
521242,1889.90642818638
521252,1978.23509179783
521253,1222.00934677402
521254,4063.05922543955
521260,956.407396447434
521277,1568.61579043996
521282,2256.76931205898
521283,1765.7715598748
521285,1944.05672402703
521291,1407.37484691437
521294,864.680863067807
521296,1835.90892281833
521297,1303.81087931191
521301,6983.02977479203
521303,1041.65664950117
521318,6504.87896446256
521322,1648.66350522542
521325,1083.87615440427
521327,1425.55219289422
521332,976.759139906179
521334,1162.33078443376
521338,2804.84510641317
521341,1884.75467121273
521344,1817.52303231721
521345,1635.867022092
521346,1611.22565450343
521353,1585.29513052318
521354,6111.74742503344
521358,1676.53779876073
521361,2629.74471566697
521362,1339.07637563274
521364,1757.62694715014
521366,2010.47464619948
521367,965.090479227905
521380,3475.90862474494
521383,1759.10705519624
521384,1519.19211085244
521389,9481.18330428663
521422,2685.85227159268
521426,1262.81561715783
521429,1166.80743995122
521433,3216.38819140489
521435,2494.79500486892
521436,5808.22032889006
521437,4813.8265320295
521438,4389.71364373928
521440,2037.82928166015
521443,1796.10442020131
521445,2172.13098433483
521450,2242.10649714265
521453,2801.47413616101
521456,997.161327744805
521464,2383.3518326771
521475,1149.3565873015
521481,1786.9035383706
521485,7558.50450439318
521488,1646.92157827664
521489,1213.28441385182
521492,1068.62209569615
521496,2039.09092591514
521507,1813.30029804849
521508,1585.96778030398
521509,1270.32765159894
521513,963.853907281436
521515,2262.27674085106
521516,5145.59047811436
521520,2060.45616466931
521521,1724.52448700952
521523,2730.26228111908
521531,2718.70326862851
521532,635.926274277208
521533,843.484341518594
521535,2265.95090586058
521537,3537.37254307142
521541,1317.06379523328
521551,1444.41491160517
521555,755.795578106055
521556,1177.68312729838
521558,3447.95298421677
521564,2611.74014091534
521568,1757.11547281878
521571,1198.19523322549
521573,2622.14473310054
521576,1271.76632515846
521577,708.393319351826
521584,9354.98955695003
521586,4678.08001019816
521588,1950.0366871868
521592,1358.69018694638
521593,2399.75387038181
521595,2608.20548662929
521596,3223.83132131023
521599,2303.21984065222
521607,1811.87901568176
521608,9396.76962786298
521615,3021.61373334626
521621,2023.36924690828
521624,1129.25415174923
521630,1624.19045716586
521632,1321.90230920294
521633,1391.65707363797
521635,2140.64220735647
521637,2186.90398033472
521652,1424.68351143055
521655,2483.7053924984
521661,1036.84655686823
521665,6243.80818311449
521669,1783.42856721021
521670,7557.25415954048
521673,5021.84466634082
521675,1668.57221589879
521679,1254.48864044808
521680,5414.72670319031
521681,1016.58805317511
521690,2159.02596361085
521696,3654.42485879484
521709,2586.08880062459
521714,1465.9620683191
521721,1587.84913821871
521723,3315.27530179902
521734,1275.71428318796
521739,1628.03659729688
521745,1760.33401107543
521746,3223.14895833716
521747,1164.20164527293
521752,3256.91003948147
521753,1862.19844842596
521754,7688.51832531301
521762,1441.58589730641
521763,3143.70192104187
521765,1779.66041066242
521766,3742.59502544668
521767,2352.86652344576
521778,2309.86880930278
521779,2042.82344584724
521784,2360.94389834982
521790,2897.26506821613
521791,2361.7023467825
521792,3277.79525247436
521794,3178.44138703387
521796,699.710461267236
521798,1110.43686420354
521804,1206.98667884038
521809,881.893813097872
521819,1778.69118501557
521821,6502.99931234981
521824,2059.58756878205
521827,3630.33896173485
521828,4213.8971034871
521838,2084.25054088365
521839,1975.28002329799
521840,1444.51371345803
521844,3863.89609920309
521855,1040.95879747735
521866,2513.72854590379
521880,1067.6485383383
521882,5583.15388545222
521884,2403.16268687522
521885,2732.08627017962
521888,1707.46371248724
521896,1228.45129051022
521898,4204.75530381499
521901,1671.1445332892
521914,6796.76916405002
521916,762.248017662935
521922,883.177585551513
521923,2149.75392162032
521930,2065.45761469015
521931,2084.27777143437
521935,8695.84791131275
521938,1972.98268165142
521939,1709.68612623047
521954,2561.49960996733
521961,1382.9506420111
521966,2475.34415026329
521969,1735.09116405308
521973,3636.51733332351
521975,1971.71997098847
521989,2451.44028833555
521994,2158.63566558248
521997,1442.05640898429
521998,2001.7402834288
522001,2460.53355743512
522007,2497.66203073456
522012,821.613644287085
522015,2651.78773248895
522018,1483.46808102947
522019,10227.5916684963
522024,2521.57897115712
522026,14305.8298786879
522032,2712.26659177156
522045,1298.42243152759
522048,9742.11928144477
522050,1488.03382521993
522051,1531.56996729839
522061,4476.07511303535
522064,891.090191992035
522073,2332.20774696006
522080,927.226971546813
522081,5323.7524831952
522087,1592.89972497316
522090,3183.21321432568
522093,811.979817126263
522094,8327.65945742713
522101,2215.12411600544
522103,2402.50240716846
522107,979.655846857269
522113,3531.64564349982
522119,642.304579049904
522124,4993.87283599729
522133,3783.8796341838
